no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
78,AXIS-H,L2,의료기관 업무 AI 도구 활용,AI 확대 전략 의료,multiple_choice,concept,easy,AI 활용을 점진적으로 확대하는 가장 적절한 방법은?,AI가 만든 감염관리 교육 자료는 감염관리실 검토 없이 직원에게 바로 배포할 수 있다.,"시범 부서에서 시작하여 성공 사례를 축적하고, 가이드라인 정비 후 다른 부서로 확대한다.",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,B,4,정답은 B입니다. 시범→사례→가이드라인→확대의 단계적 접근이 안전합니다. 모든 부서 동시 도입은 교육·보안 관리가 어렵습니다. 이 문항은 AI 확대 전략을 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다. 이 개념을 정확히 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
79,AXIS-H,L2,의료기관 업무 AI 도구 활용,SNS 건강 콘텐츠 검증,multiple_choice,case_judgment,medium,SNS AI 건강 콘텐츠를 게시 전 검증할 때 가장 주의할 점은?,의학적 정확성·의료광고법·의료행위 오인·면책 문구·과장 표현 없음을 확인한다.,AI 콘텐츠는 검증 없이 게시해도 된다.,SNS에는 의료광고법이 적용되지 않는다.,건강 콘텐츠 검증은 시간 낭비이다.,A,4,정답은 A입니다. SNS 건강 콘텐츠는 정확성·광고법·오인 방지·면책·과장 없음을 확인합니다. SNS도 의료광고법이 적용되며 AI가 과장 표현을 생성할 수 있습니다. 이 문항은 SNS 콘텐츠 검증을 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
80,AXIS-H,L2,의료기관 업무 AI 도구 활용,AI 거버넌스 의료기관,multiple_choice,concept,medium,의료기관 AI 거버넌스 핵심 요소로 가장 적절한 것은?,의료기관 AI 활용에서 프롬프트 템플릿 표준화는 창의성을 떨어뜨리므로 불필요하다.,정책·환자정보보호·품질 관리·윤리·교육·성과 측정·사고 대응·의료행위 오인 방지를 포함한다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,B,4,정답은 B입니다. 의료기관 AI 거버넌스는 일반 기업에 의료행위 오인 방지가 추가됩니다. 규모와 관계없이 정책·보안·품질·윤리·교육·성과·사고 대응·오인 방지를 포함합니다. 이 문항은 AI 거버넌스 설계를 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
81,AXIS-H,L2,의료기관 업무 AI 도구 활용,영양 교육 AI,multiple_choice,case_judgment,medium,당뇨 영양 교육 자료를 AI로 작성할 때 가장 주의할 점은?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,인증 평가 대비 문서를 AI로 작성하면 실제 활동 증빙 없이도 인증 기준을 충족할 수 있다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,일반적 영양 원칙의 구조만 AI로 작성하고 수치(칼로리·영양소)는 영양사가 검증한다. 개별 식이 처방은 의료행위이므로 면책 문구를 포함한다.,D,4,정답은 D입니다. 영양 교육에서 AI는 구조를 작성하고 수치는 영양사가 검증합니다. 개별 식이 처방은 의료행위이므로 면책 문구가 필수입니다. 이 문항은 영양 교육 AI의 역할과 한계를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
82,AXIS-H,L2,의료기관 업무 AI 도구 활용,피드백 루프 의료,multiple_choice,tool_use,medium,AI 산출물 품질을 지속 개선하기 위한 피드백 루프는?,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,생성→검토(문제점 기록)→프롬프트 수정→재생성→비교→템플릿 반영의 순환 구조를 운영한다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,B,4,"정답은 B입니다. 피드백 루프는 생성→검토→수정→재생성→비교→반영의 순환입니다. 효과적 수정을 영구 반영하면 점진적으로 품질이 향상됩니다. 이 문항은 지속적 품질 개선 역량을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
83,AXIS-H,L2,의료기관 업무 AI 도구 활용,아카이빙 의료,multiple_choice,tool_use,easy,AI 산출물을 아카이빙하는 이유로 가장 적절한 것은?,아카이빙은 불필요하다.,AI가 자동으로 아카이빙한다.,최종본만 저장하면 충분하다.,프롬프트 재사용·이력 추적·교육 활용·인증 평가 대응·사례 축적에 활용한다.,D,4,"정답은 D입니다. 아카이빙은 재사용·추적·교육·인증·사례에 활용됩니다. 프롬프트+원본+수정본+최종본을 함께 저장합니다. 이 문항은 산출물 관리 역량을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
84,AXIS-H,L2,의료기관 업무 AI 도구 활용,윤리 위원회 의료,multiple_choice,concept,medium,의료기관 AI 윤리 위원회 구성으로 가장 적절한 것은?,의료기관에서 AI 결과물의 버전 관리는 최종본만 저장하면 충분하며 이력 추적은 불필요하다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,의료진·간호부·원무과·정보보안·법무·외부 전문가가 참여하는 다부서 위원회를 구성한다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,C,4,정답은 C입니다. 의료기관 AI 윤리 위원회는 의료진·간호부·원무과·정보보안·법무·외부 전문가가 참여합니다. 의료기관은 환자 안전이 핵심이므로 의료진 참여가 특히 중요합니다. 이 문항은 윤리 위원회 구성을 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
85,AXIS-H,L2,의료기관 업무 AI 도구 활용,소아 환자 안내 AI,multiple_choice,case_judgment,medium,소아 보호자용 안내문을 AI로 작성할 때 가장 주의할 점은?,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,AI가 생성한 의료 문서는 전문가 검토 없이도 환자에게 배포할 수 있을 정도로 항상 정확하다.,"소아 특성(연령별 주의사항·보호자 행동 요령)을 반영하고, AI가 성인 중심 안내를 생성할 수 있으므로 소아 특성 반영을 확인한다.",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,C,4,정답은 C입니다. 소아 안내는 연령별 주의사항·보호자 행동이 성인과 다릅니다. AI가 성인 중심으로 생성할 수 있으므로 소아 특성 반영을 확인합니다. 이 문항은 대상별 맞춤 안내를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
86,AXIS-H,L2,의료기관 업무 AI 도구 활용,통계 보고 AI,multiple_choice,tool_use,medium,의료기관 통계 보고서를 AI로 작성할 때 가장 적절한 방법은?,의료기관에서 AI 도구를 사용할 때 환자 동의나 별도의 승인 절차는 필요하지 않다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,비식별 데이터를 제시하고 분석 관점(추이·비교·분포)과 구조를 지정하여 초안을 요청한다. 수치의 정확성을 담당자가 검증한다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,C,4,"정답은 C입니다. 통계 보고서는 비식별 데이터→분석 관점 지정→구조 지정→초안→수치 검증 순서입니다. AI 분석 수치가 원본과 일치하는지 검증이 필수입니다. 이 문항은 통계 보고 AI 활용을 확인합니다. 의료기관에서 AI 도구를 효과적으로 활용하려면 체계적 접근과 검증, 보안 준수가 필수적입니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
87,AXIS-H,L2,의료기관 업무 AI 도구 활용,문화적 배려 안내,multiple_choice,case_judgment,medium,외국인 환자 안내의 문화적 적합성 검토 시 가장 주의할 점은?,식이 제한·종교 의식·가족 문화 등 차이를 고려하여 부적절한 표현이나 가정이 없는지 확인한다.,모든 문화권에 동일 안내를 사용한다.,문화적 차이는 의료기관과 무관하다.,AI가 문화적 차이를 자동 반영한다.,A,4,정답은 A입니다. 외국인 환자 안내에서 할랄 식단·종교 의식·가족 면회 등 차이를 고려합니다. AI가 특정 문화를 기본값으로 가정할 수 있으므로 확인이 필요합니다. 이 문항은 문화적 적합성 검토를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
88,AXIS-H,L2,의료기관 업무 AI 도구 활용,실패 분석 의료,multiple_choice,case_judgment,hard,"AI 도입 후 ""효과 없다""는 피드백이 나왔을 때 가장 적절한 분석 접근은?",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,활용 업무·빈도→프롬프트 품질→성과 측정→교육 충분성→도구 적합성을 분석하여 근본 원인을 진단한다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,B,4,정답은 B입니다. 효과 부진 시 해지보다 근본 원인 진단이 우선입니다. 활용도·프롬프트·측정·교육·적합성을 분석하면 개선 방향을 찾습니다. 이 문항은 AI 활용 실패 분석 역량을 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
89,AXIS-H,L2,의료기관 업무 AI 도구 활용,도구 통합 관리 의료,multiple_choice,concept,easy,여러 AI 도구 통합 관리에 필요한 항목은?,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,용도·접근 권한·비용·데이터 처리 정책(환자정보 기준)·사용 현황을 통합 관리하고 정기 검토한다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,C,4,정답은 C입니다. 복수 도구 관리는 용도·권한·비용·정책·현황을 체계적으로 관리합니다. 의료기관에서는 환자정보 처리 기준이 특히 중요합니다. 이 문항은 도구 통합 관리를 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다. 이 개념을 정확히 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
90,AXIS-H,L2,의료기관 업무 AI 도구 활용,AI 의존도 관리 의료,multiple_choice,case_judgment,medium,AI 과도한 의존을 방지하는 가장 적절한 방법은?,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,프롬프트에 면책 문구 조건을 넣지 않아도 AI가 자동으로 적절한 면책 문구를 포함해준다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,"보조 도구 원칙을 수립하고, AI 없는 역량을 유지하며 비판적 검토 습관을 교육한다.",D,4,"정답은 D입니다. AI 의존도 관리는 보조 원칙·역량 유지·비판적 검토로 형성합니다. 금지보다 올바른 활용 문화가 지속 가능하며, 의료기관에서는 환자 안전이 걸려 있어 특히 중요합니다. 이 문항은 의존도 관리를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.",AXIS-H L2 의료기관 업무 AI 도구 활용,False,approved,배치2 신규 출제,1,,
91,AXIS-H,L2,의료기관 맥락 프롬프트 설계,문서 개선 피드백,multiple_choice,prompt_advanced,medium,AI 안내문이 너무 전문적일 때 개선 프롬프트는?,의료기관 내부 네트워크에서 AI를 사용하면 환자 정보가 외부로 유출될 위험이 전혀 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,"의학 용어를 일상 용어로 교체 지시(예: ""항고혈압제""→""혈압약"", ""복약 순응도""→""약을 정해진 대로 먹는 것"")를 구체적으로 명시한다.",D,3,"정답은 D입니다. 전문 용어 교체는 어떤 용어를 어떻게 바꿀지 구체적으로 지정합니다. ""쉽게 바꿔줘""는 기준이 모호합니다. 이 문항은 문서 개선 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우하는 핵심 역량입니다.",AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
92,AXIS-H,L2,의료기관 맥락 프롬프트 설계,보고서 구조 프롬프트,multiple_choice,prompt_advanced,easy,보고서를 AI에게 요청하는 구조화 프롬프트는?,"감염관리실 월간 보고서: 구조(현황→활동→이슈→계획), 각 항목 3~5줄, 수치 부분은 [데이터 입력]으로 표시하도록 지정한다.",환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,3,정답은 A입니다. 보고서 구조 프롬프트는 유형·구조·분량·수치 처리를 지정합니다. AI는 실제 데이터를 모르므로 구조를 참고하고 수치는 담당자가 채웁니다. 이 문항은 구조화 프롬프트 설계를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
93,AXIS-H,L2,의료기관 맥락 프롬프트 설계,다국어 번역 프롬프트,multiple_choice,prompt_advanced,medium,안내문 다국어 번역 프롬프트는?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,"한국어 안내를 영어·중국어로 번역, 의학 용어는 공식 용어 사용, 고유명사 원문 병기, 면책 문구도 번역하도록 지정한다.",환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,C,3,정답은 C입니다. 다국어 번역 프롬프트는 원문·목표 언어·의학 용어 처리·고유명사·면책을 지정합니다. 의료 번역은 전문 용어 정확성이 환자 안전에 영향을 줍니다. 이 문항은 번역 프롬프트 설계를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
94,AXIS-H,L2,의료기관 맥락 프롬프트 설계,시간대별 안내 프롬프트,multiple_choice,prompt_advanced,medium,입원 첫날 시간대별 안내를 요청하는 프롬프트는?,"시간대별(입원 수속 09:00, 병동 안내 10:00, 식사 12:00, 면회 14~17시, 소등 21:00) 환자 행동을 간결하게 안내하도록 지정한다.",AI가 생성한 건강 정보는 의학 전문가의 검증 없이도 환자에게 안전하게 제공할 수 있다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,A,3,정답은 A입니다. 시간 기반 프롬프트는 시간대별 항목과 내용(행동 중심)을 구체적으로 지정합니다. 입원 첫날 안내는 환자 불안을 줄이는 데 효과적입니다. 이 문항은 시간대별 프롬프트 설계를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
95,AXIS-H,L2,의료기관 맥락 프롬프트 설계,도구 비교 프롬프트,multiple_choice,case_judgment,medium,두 AI 도구의 의료기관 적합성을 비교하는 프롬프트는?,한국어 의료 용어 정확도·환자정보 보안 정책·면책 생성 능력·비용·부서별 적합성을 5점 척도로 표 비교하도록 지정한다.,의료기관에서 AI 도구를 승인 없이 사용해도 보안 정책에 위반되지 않는다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,3,정답은 A입니다. 의료기관 도구 비교는 의료 용어 정확도·보안·면책 능력 등 고유 기준을 포함합니다. 정량 척도로 객관적 비교를 유도합니다. 이 문항은 도구 비교 프롬프트를 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
96,AXIS-H,L2,의료기관 맥락 프롬프트 설계,편향 점검 프롬프트,multiple_choice,prompt_advanced,medium,AI 산출물 편향을 점검하는 프롬프트는?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,"성별·연령 편향, 문화·종교 부적절 가정, 차별적 언어 여부를 점검하고 대체 표현을 제안하도록 요청한다.",D,3,정답은 D입니다. 편향 점검 프롬프트는 기준(성별·연령·문화·종교·차별)과 대체 표현 제안을 포함합니다. 의료기관은 다양한 환자 대상이므로 편향 점검이 특히 중요합니다. 이 문항은 편향 점검 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
97,AXIS-H,L2,의료기관 맥락 프롬프트 설계,수치 검증 프롬프트,multiple_choice,prompt_advanced,hard,AI 안내문의 의학 수치를 검증하는 프롬프트는?,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,"의학 수치(혈압·접종 시기·약물 용량)를 모두 추출하여 [검증 필요] 또는 [일반 상식]으로 분류하고, 확인 출처도 제안하도록 요청한다.",AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,B,3,"정답은 B입니다. 수치 검증 프롬프트는 추출·분류·출처 제안을 포함합니다. AI 자체 검증은 보조이며, [검증 필요] 수치는 공식 출처에서 확인합니다. 이 문항은 수치 검증 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.",AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
98,AXIS-H,L2,의료기관 맥락 프롬프트 설계,국제화 프롬프트 의료,multiple_choice,prompt_advanced,hard,다국적 의료진이 사용할 프롬프트 템플릿 설계 시 가장 주의할 점은?,AI 안내문에 의료행위 오인 표현이 포함되어도 면책 문구만 있으면 법적 문제가 없다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,"핵심 구조를 언어 독립적으로 설계하고, 의료 관행 차이를 변수로 분리하며, 면책과 오인 방지 조건이 동일하게 전달되는지 확인한다.",환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,C,3,정답은 C입니다. 의료기관 프롬프트 국제화는 핵심 구조 독립·의료 관행 차이 변수화·면책·오인 방지의 동일 전달을 확인합니다. 의료 관행이 국가별로 다르므로 변수 분리가 핵심입니다. 이 문항은 국제화 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
99,AXIS-H,L2,의료기관 맥락 프롬프트 설계,프롬프트 효과 평가,multiple_choice,concept,medium,의료기관 프롬프트 효과 평가 방법은?,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,동일 프롬프트 3~5회 실행하여 의료행위 오인 발생률·면책 포함률·이해도·수정 비율을 측정한다.,환자 만족도 데이터를 비식별 처리하지 않고 AI에 입력해도 분석 목적이면 문제가 없다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,B,3,정답은 B입니다. 의료기관 프롬프트 효과는 오인 발생률·면책 포함률·이해도·수정 비율을 측정합니다. 의료기관 고유 기준(오인·면책)이 포함됩니다. 이 문항은 프롬프트 효과 평가를 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다. 이 개념을 정확히 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
100,AXIS-H,L2,의료기관 맥락 프롬프트 설계,마크다운 출력,multiple_choice,prompt_advanced,easy,의료기관 문서를 편집 도구에 바로 활용하기 위한 형식 프롬프트는?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI가 만든 감염관리 교육 자료는 감염관리실 검토 없이 직원에게 바로 배포할 수 있다.,"마크다운 형식, H2 제목·번호 목록·볼드 강조 사용, 면책 문구는 인용(>) 형식으로 하단 배치하도록 지정한다.",환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,C,3,정답은 C입니다. 마크다운 출력은 서식(H2·목록·볼드)과 면책 문구 형식(인용·하단)을 지정합니다. 면책 문구 위치를 지정하면 누락을 방지합니다. 이 문항은 출력 형식 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우하는 핵심 역량입니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
101,AXIS-H,L2,의료기관 맥락 프롬프트 설계,톤 일관성 프롬프트,multiple_choice,case_judgment,medium,여러 부서 안내문의 톤을 일관되게 유지하는 프롬프트 전략은?,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,공용 템플릿에 톤 가이드(예시 문장·사용/금지 표현·호칭·면책 위치)를 삽입하여 모든 부서에서 동일 톤을 적용한다.,D,3,정답은 D입니다. 톤 일관성은 톤 가이드를 공용 템플릿에 맥락 주입하여 달성합니다. 부서별 자유 작성은 톤 불일치로 환자 혼란을 줄 수 있습니다. 이 문항은 톤 일관성 전략을 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
102,AXIS-H,L2,의료기관 맥락 프롬프트 설계,자기 교정 의료,multiple_choice,prompt_advanced,hard,AI에게 의료기관 안내문 자기 교정을 요청하는 프롬프트는?,의료기관 AI 활용에서 프롬프트 템플릿 표준화는 창의성을 떨어뜨리므로 불필요하다.,"①오인 표현(""~하세요"")을 ""의료진 상의 후~""로 수정 ②불확실 정보에 [검증 필요] ③면책 확인 ④최종 수정 버전 출력을 요청한다.",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,B,3,정답은 B입니다. 의료기관 자기 교정은 오인 수정·불확실 표시·면책 확인·최종 출력을 포함합니다. 의료기관 고유 교정 기준(오인·면책)이 핵심입니다. 이 문항은 자기 교정 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우하는 핵심 역량입니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
103,AXIS-H,L2,의료기관 맥락 프롬프트 설계,문서 변환 의료,multiple_choice,prompt_advanced,medium,규정 문서를 여러 형태로 변환하는 프롬프트 전략은?,인증 평가 대비 문서를 AI로 작성하면 실제 활동 증빙 없이도 인증 기준을 충족할 수 있다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,마스터 요약 후 ①경영진 브리핑 ②직원 교육용(핵심 10가지) ③환자 안내용(쉬운 표현+면책)으로 각각 변환한다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,C,3,정답은 C입니다. 마스터 요약→용도별 변환이 효율적입니다. 핵심 메시지를 통일한 후 대상별 형식·톤을 변환합니다. 환자용에는 면책 문구가 필수입니다. 이 문항은 문서 변환 전략을 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우하는 핵심 역량입니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
