no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
154,AXIS-H,L3,AI 기본 이해,AI 결과 비교 검증,multiple_choice,output_review,medium,의료기관에서 AI 결과물을 검증하는 방법으로 가장 적절한 것은?,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 수정이 불필요하다.,의료기관에서 AI 도구를 사용할 때 보안 정책은 일반 기업과 동일한 수준이면 충분하다.,"AI가 생성한 의료 관련 정보를 공식 지침(질병관리청, 대한의학회 등)과 대조하고, 해당 분야 전문가에게 확인을 요청한다.",환자 개인정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,C,2,"정답은 C입니다. 의료기관에서 AI 결과물의 검증은 공식 지침(질병관리청, 대한의학회, WHO 등)과의 대조와 해당 분야 전문가(감염관리간호사, 약사, 영양사 등)의 확인을 통해 이루어져야 합니다. 분량이나 동료의 감상적 판단은 검증 방법이 아닙니다. 이 문항은 의료기관 AI 결과물의 검증 방법을 이해하는지를 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
155,AXIS-H,L3,AI 기본 이해,산출물 톤 검토,multiple_choice,output_review,easy,AI가 작성한 환자 안내문의 톤을 검토할 때 가장 중요한 기준은?,안내문의 톤은 중요하지 않다.,"환자가 불안하지 않고 안심할 수 있는 친절하고 따뜻한 톤인지, 명령적이거나 차가운 표현이 없는지를 확인한다.",전문 용어를 최대한 많이 사용해야 신뢰감이 높아진다.,톤은 AI가 자동으로 최적화하므로 검토가 불필요하다.,B,2,"정답은 B입니다. 의료기관 환자 안내문은 환자의 불안을 줄이고 안심할 수 있는 톤으로 작성되어야 합니다. ""~하셔야 합니다""보다 ""~하시면 도움이 됩니다"", ""~하시기 바랍니다"" 같은 부드러운 표현이 적절합니다. AI가 생성한 안내문에 명령적이거나 차가운 표현이 있으면 수정해야 합니다. 이 문항은 안내문 톤 검토의 기준을 이해하는지를 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
156,AXIS-H,L3,AI 기본 이해,AI와 전문가 협업,multiple_choice,concept,easy,의료기관에서 AI와 전문가가 협업하는 가장 이상적인 방식은?,AI가 모든 업무를 처리하고 전문가는 확인만 한다.,전문가가 모든 업무를 직접 수행하고 AI는 사용하지 않는다.,"AI가 초안을 빠르게 생성하고, 해당 분야 전문가가 정확성·적절성·안전성을 검토하여 최종 완성한다.",AI와 전문가의 협업은 불가능하다.,C,2,"정답은 C입니다. AI와 전문가의 이상적인 협업은 AI가 초안을 빠르게 생성하여 시간을 절약하고, 해당 분야 전문가(의료진, 약사, 영양사, 감염관리간호사 등)가 정확성, 적절성, 안전성을 검토하여 최종 완성하는 것입니다. AI는 효율을, 전문가는 품질을 담당합니다. 이 문항은 AI와 전문가의 효과적 협업 방식을 이해하는지를 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
157,AXIS-H,L3,AI 기본 이해,반복 업무 AI 효율화,multiple_choice,tool_use,easy,의료기관에서 AI를 활용하여 반복 업무를 효율화하는 방법으로 가장 적절한 것은?,AI에게 매번 처음부터 같은 요청을 반복한다.,AI가 이전 요청을 기억하여 자동으로 반복 업무를 처리한다.,반복 업무에는 AI를 사용할 수 없다.,"효과적인 프롬프트를 템플릿으로 저장하고, 매번 변경되는 데이터만 교체하여 재사용한다.",D,2,"정답은 D입니다. 의료기관의 반복 업무(월간 보고서, 정기 안내문, 교육자료 업데이트 등)에 AI를 활용할 때는 한 번 효과적인 결과를 낸 프롬프트를 템플릿으로 저장하고, 매번 변경되는 데이터(날짜, 수치 등)만 교체하면 일관된 품질로 효율적인 결과를 얻을 수 있습니다. 이 문항은 반복 업무의 AI 효율화 방법을 이해하는지를 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
158,AXIS-H,L3,AI 기본 이해,AI 결과 활용 기록,multiple_choice,tool_use,medium,의료기관에서 AI를 활용한 업무 결과를 기록하는 방법으로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"사용한 AI 도구, 입력한 프롬프트, 생성된 결과물, 검토·수정 사항을 기록하여 추적 가능하도록 관리한다.",D,2,"정답은 D입니다. 의료기관에서 AI 활용 기록을 체계적으로 관리하면 문제 발생 시 원인 추적, 성공 사례 공유, 프롬프트 개선, 인증 평가 대응에 활용할 수 있습니다. 사용 도구, 프롬프트, 결과물, 검토·수정 내역을 함께 기록하는 것이 바람직합니다. 이 문항은 AI 활용 기록 관리 방법을 이해하는지를 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
159,AXIS-H,L3,AI 기본 이해,의료 안내문 면책 표준,multiple_choice,ethics_security,easy,의료기관 건강 안내문에 포함해야 할 면책 문구의 핵심 내용으로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 자동으로 적절한 면책 문구를 포함한다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,본 안내는 일반적인 건강 정보이며 의료적 진단·처방·치료가 아닙니다. 구체적 건강 문제는 담당 의료진에게 상담하시기 바랍니다.,D,2,정답은 D입니다. 의료기관 건강 안내문의 면책 문구에는 ①일반적 건강 정보 목적임을 명시 ②의료적 진단·처방·치료가 아님을 고지 ③구체적 건강 문제는 담당 의료진 상담 안내가 포함되어야 합니다. 이를 통해 환자가 안내문을 의료적 조언으로 오인하는 것을 방지합니다. 이 문항은 면책 문구의 핵심 내용을 이해하는지를 확인합니다.,AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
160,AXIS-H,L3,AI 기본 이해,환자 정보 입력 판단,multiple_choice,ethics_security,medium,다음 중 의료기관에서 AI에 입력해도 되는 정보로 가장 적절한 것은?,환자 A의 당뇨병 진단 결과와 처방 내역,환자 B의 이름과 주민등록번호,환자 C의 수술 일정과 연락처,일반적인 당뇨병 예방 안내문 작성 요청 (개인정보 미포함),D,2,"정답은 D입니다. AI에 입력할 수 있는 것은 특정 환자의 개인정보가 포함되지 않은 일반적인 정보입니다. ""당뇨병 예방 안내문 작성""은 특정 환자와 무관한 일반 건강 정보 요청이므로 안전합니다. 반면 진단 결과, 처방, 이름, 주민번호, 수술 일정 등은 환자 개인정보이므로 절대 외부 AI에 입력해서는 안 됩니다. 이 문항은 AI 입력 가능 정보를 판단하는 능력을 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
161,AXIS-H,L3,AI 기본 이해,프롬프트에 역할 지정,multiple_choice,prompt_basic,medium,의료기관에서 AI에게 역할을 지정하는 프롬프트로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"당신은 종합병원 원무과 담당자입니다. 65세 이상 환자를 대상으로 외래 이용 안내문을 작성해주세요. 큰 글씨, 간결한 문장, 핵심 3가지 안내를 포함해주세요.",D,2,"정답은 D입니다. AI에게 역할(종합병원 원무과 담당자)을 지정하고, 대상(65세 이상), 형식 조건(큰 글씨, 간결한 문장), 내용 조건(핵심 3가지)을 명시하면 해당 맥락에 최적화된 결과를 얻을 수 있습니다. 역할 지정은 AI가 적절한 어조와 수준으로 답변하도록 유도하는 효과적인 프롬프트 기법입니다. 이 문항은 역할 지정 프롬프트의 구성 능력을 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
162,AXIS-H,L3,AI 기본 이해,AI 결과 비교 평가,multiple_choice,output_review,hard,같은 요청을 여러 번 하여 AI 결과를 비교 평가할 때 가장 적절한 방법은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"여러 결과를 의학적 정확성, 환자 이해도, 면책 문구 포함 여부, 의료행위 오인 가능성 기준으로 비교하여 가장 적절한 결과를 선택한다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,C,2,"정답은 C입니다. 중요한 문서를 AI로 작성할 때는 여러 번 생성하여 의학적 정확성, 환자 이해도, 면책 문구 포함 여부, 의료행위 오인 가능성을 기준으로 비교 평가하고 가장 적절한 결과를 선택하는 것이 효과적입니다. 이 문항은 AI 결과의 비교 평가 방법을 이해하는지를 확인합니다. 의료기관에서는 중요한 안내문일수록 비교 평가를 통해 정확하고 적합한 결과를 선택하는 것이 바람직합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
163,AXIS-H,L3,AI 기본 이해,의료기관 AI 활용 사례,multiple_choice,concept,easy,의료기관에서 AI를 성공적으로 활용한 사례로 가장 적절한 것은?,원무과에서 다국어 안내문 초안을 AI로 작성하고 전문 번역가가 검토하여 외국인 환자 서비스를 개선한 사례,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,A,2,"정답은 A입니다. 원무과에서 다국어 안내문 초안을 AI로 빠르게 작성하고, 전문 번역가가 의학 용어와 표현의 정확성을 검토하여 외국인 환자 서비스를 개선한 것은 AI의 적절한 활용 사례입니다. AI는 초안 생성 속도를, 전문가는 품질 보증을 담당하는 협업 모델입니다. 이 문항은 의료기관 AI 활용의 적절한 사례를 이해하는지를 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
164,AXIS-H,L3,AI 기본 이해,프롬프트 개선 방향,multiple_choice,prompt_basic,medium,"AI에게 ""안내문 써줘""라고 요청했더니 일반적인 결과가 나왔을 때 프롬프트를 개선하는 방법으로 가장 적절한 것은?",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"목적(퇴원 환자 안내), 대상(70대 이상), 포함 항목(외래 예약, 복약, 응급 연락처), 톤(친절), 분량(A4 반 장), 면책 문구를 추가하여 구체적으로 재요청한다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,C,2,"정답은 C입니다. AI 결과가 일반적이면 프롬프트에 부족한 정보를 추가해야 합니다. 목적, 대상, 포함 항목, 톤, 분량, 면책 문구 등을 구체적으로 명시하면 의료기관 업무에 맞는 결과를 얻을 수 있습니다. 같은 프롬프트를 반복하면 유사한 결과만 나옵니다. 이 문항은 프롬프트 개선 방향을 이해하는지를 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
165,AXIS-H,L3,AI 기본 이해,AI 결과물 보관,multiple_choice,ethics_security,easy,의료기관에서 AI가 생성한 문서의 보관에 대한 설명으로 가장 적절한 것은?,"AI가 생성한 원본, 검토·수정된 최종본, 사용된 프롬프트를 함께 보관하여 추적 가능하도록 관리한다.",의료기관에서 AI가 제공하는 의료 정보는 항상 최신 가이드라인을 정확히 반영한다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 검토할 필요가 없다.,환자 정보를 AI에 입력해도 AI 서비스가 자동으로 암호화하므로 유출 위험이 없다.,A,2,"정답은 A입니다. 의료기관에서 AI 생성 문서를 관리할 때는 AI 원본, 검토·수정 이력, 최종본, 프롬프트를 함께 보관하면 문제 발생 시 원인 추적과 인증 평가 대응에 유용합니다. 이는 의료기관의 문서 관리 체계에 AI 활용 이력을 포함시키는 것입니다. 이 문항은 AI 생성 문서의 보관 관리를 이해하는지를 확인합니다.",AXIS-H L3 AI 기본 이해,False,approved,배치3 신규 출제 (200문항 달성),1,,
166,AXIS-H,L3,의료기관 업무 AI 활용 기초,재활 안내문,multiple_choice,tool_use,easy,재활 치료 일반 안내문을 AI로 작성할 때 가장 적절한 방법은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"재활 치료의 일반적 과정(접수, 치료실 안내, 주의사항), 준비물, 치료 시간을 제시하고 환자용 안내문 초안을 요청한 후 재활의학과에서 검토한다.",AI가 개별 환자의 재활 프로그램을 설계하도록 요청한다.,AI가 만든 재활 안내문은 검토 없이 배포한다.,B,2,"정답은 B입니다. 재활 안내문에서 AI는 일반적인 과정(접수, 치료실 안내, 주의사항), 준비물, 치료 시간 등 행정적 안내를 작성할 수 있습니다. 개별 환자의 재활 프로그램 설계는 의료행위이므로 AI에 위임하면 안 됩니다. 내용은 재활의학과에서 반드시 검토해야 합니다. 이 문항은 재활 안내에서 AI의 역할 범위를 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
167,AXIS-H,L3,의료기관 업무 AI 활용 기초,건강증진 프로그램 홍보,multiple_choice,tool_use,medium,의료기관의 건강증진 프로그램 홍보문을 AI로 작성할 때 가장 주의할 점은?,AI가 프로그램의 치료 효과를 보장하는 표현을 사용하도록 한다.,"프로그램 목적, 대상, 일정, 비용을 제시하고 홍보문 초안을 요청하되, 치료 효과 보장 표현과 의료광고법 위반 요소가 없는지 확인한다.",AI가 만든 홍보문에는 의료광고법이 적용되지 않는다.,의료기관 업무에 AI를 활용할 때 면책 문구는 포함할 필요가 없다.,B,2,"정답은 B입니다. 건강증진 프로그램 홍보문을 AI로 작성할 때는 ""100% 효과 보장"", ""확실한 치료"" 등 치료 효과를 보장하는 표현이 포함되면 의료광고법 위반에 해당할 수 있습니다. AI가 이러한 과장 표현을 생성할 수 있으므로 반드시 확인해야 합니다. 이 문항은 건강증진 홍보에서 AI 활용과 의료광고법을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
168,AXIS-H,L3,의료기관 업무 AI 활용 기초,환자 교육 시나리오,multiple_choice,tool_use,hard,당뇨 환자 자기관리 교육 시나리오를 AI로 작성할 때 가장 적절한 방법은?,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 수정이 불필요하다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 검토가 필요하지 않다.,"교육 목표, 대상(당뇨 환자), 항목(혈당 자가측정 방법, 식이 원칙, 운동 원칙, 응급상황 대처)을 제시하고 교육 흐름 구조만 AI로 작성한 후, 구체적 의학 내용은 당뇨교육간호사가 검증·보완한다.",D,2,"정답은 D입니다. 환자 교육 시나리오에서 AI는 교육 흐름 구조(도입→본론→실습→정리)와 각 항목의 구성을 작성하는 데 유용합니다. 그러나 혈당 정상 범위, 인슐린 주사 방법, 저혈당 대처 등 구체적 의학 내용은 할루시네이션 위험이 있으므로 당뇨교육간호사가 반드시 검증해야 합니다. 이 문항은 환자 교육에서 AI의 역할과 한계를 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
169,AXIS-H,L3,의료기관 업무 AI 활용 기초,부서 업무 매뉴얼,multiple_choice,tool_use,easy,부서 업무 매뉴얼을 AI로 작성할 때 가장 적절한 방법은?,AI가 만든 매뉴얼은 검토 없이 사용한다.,AI에게 매뉴얼을 만들어달라고만 요청한다.,"업무 목록, 절차, 담당자, 주의사항을 입력하고 매뉴얼 구조로 정리를 요청한 후 부서장이 검토한다.",업무 매뉴얼에는 AI를 사용할 수 없다.,C,2,"정답은 C입니다. 부서 업무 매뉴얼은 비임상 행정 문서로 AI 활용에 적합합니다. 업무 목록, 절차, 담당자, 주의사항을 입력하면 체계적인 매뉴얼 구조를 빠르게 만들 수 있습니다. 단, 환자 정보 처리 절차가 포함될 경우 보안 사항을 AI에 입력하지 않도록 주의해야 합니다. 이 문항은 업무 매뉴얼에서 AI 활용 방법을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
170,AXIS-H,L3,의료기관 업무 AI 활용 기초,응급 행동 요령 안내,multiple_choice,tool_use,medium,환자 보호자용 응급 상황 행동 요령 안내문을 AI로 작성할 때 가장 주의할 점은?,AI가 의학적 응급 처치 방법을 상세히 설명하도록 요청한다.,AI가 작성한 의료기관 안내문은 담당자 검토 없이 환자에게 바로 배포해도 문제없다.,AI가 작성한 응급 안내는 의료진의 지시를 대체할 수 있다.,"AI는 응급 연락처, 비상벨 위치, 의료진 호출 방법 등 행동 절차만 작성하고, 의학적 응급 처치 지시는 포함하지 않으며 면책 문구를 포함한다.",D,2,"정답은 D입니다. 보호자용 응급 행동 요령에서 AI는 비상벨 위치, 간호사실 연락처, 119 신고 방법 등 행동 절차만 작성해야 합니다. 심폐소생술 방법, 약물 투여 등 의학적 응급 처치 지시는 의료행위에 해당하므로 안내문에 포함하면 안 됩니다. 이 문항은 응급 안내에서 AI의 역할 범위를 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
171,AXIS-H,L3,의료기관 업무 AI 활용 기초,안내문 요약 요청,multiple_choice,prompt_basic,easy,긴 안내문을 환자용으로 요약하는 프롬프트로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"아래 5페이지 입원 안내문을 1페이지로 요약해줘. 환자가 반드시 알아야 할 핵심 5가지만 선택하고, 각각 한 문장으로 정리해줘. 면책 문구는 유지해줘.",D,2,"정답은 D입니다. 안내문을 요약할 때는 목표 분량(1페이지), 핵심 항목 수(5가지), 형식(각 한 문장), 유지 조건(면책 문구)을 구체적으로 지정해야 핵심 정보가 누락 없이 전달됩니다. ""짧게 해줘""는 AI가 중요 항목을 임의로 삭제할 수 있습니다. 이 문항은 안내문 요약 프롬프트의 구성 능력을 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
172,AXIS-H,L3,의료기관 업무 AI 활용 기초,계절별 안내문 요청,multiple_choice,prompt_basic,medium,의료기관에서 계절별 건강 안내문을 AI에게 요청하는 프롬프트로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,여름철 식중독 예방 안내문을 작성해줘. 대상은 병원 직원과 환자 보호자. 항목은 ①식중독 원인 ②예방 수칙 5가지 ③의심 증상 시 행동 요령으로 구성해줘. 면책 문구를 포함해줘.,D,2,"정답은 D입니다. 계절별 건강 안내문을 요청할 때는 주제(식중독 예방), 대상(직원, 보호자), 구성 항목(원인, 예방 수칙, 행동 요령), 면책 문구 포함을 구체적으로 지정해야 실무에 바로 활용 가능한 안내문을 얻을 수 있습니다. 이 문항은 계절별 안내문의 프롬프트 구성 능력을 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
173,AXIS-H,L3,의료기관 업무 AI 활용 기초,장례 안내문,multiple_choice,prompt_basic,hard,의료기관에서 장례 관련 안내문을 AI로 작성할 때 가장 주의할 점은?,AI에게 장례 절차를 상세히 설명하도록 요청한다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 작성한 장례 안내는 수정 없이 사용해도 된다.,"유가족의 감정을 배려한 따뜻한 톤으로 작성하고, 장례식장 위치·연락처 등 행정적 안내만 포함하며, 종교적·문화적 다양성을 존중하는 표현을 사용해야 한다.",D,2,"정답은 D입니다. 장례 안내문은 유가족의 감정을 깊이 배려해야 하는 매우 민감한 문서입니다. AI에게 따뜻하고 위로가 되는 톤으로 행정적 안내(장례식장 위치, 연락처, 절차)만 작성하도록 요청하고, 종교적·문화적 표현에 편향이 없는지 반드시 확인해야 합니다. 이 문항은 민감한 문서에서 AI 활용의 주의점을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
174,AXIS-H,L3,의료기관 업무 AI 활용 기초,산출물 의학 용어 검토,multiple_choice,output_review,medium,AI가 작성한 환자 안내문에서 의학 용어의 적절성을 검토하는 방법으로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"환자가 이해하기 어려운 전문 용어가 있으면 쉬운 표현으로 바꾸거나, 괄호 안에 설명을 추가하여 이해를 돕는다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,C,2,"정답은 C입니다. 환자 안내문에서 전문 용어는 이해를 방해할 수 있으므로, ""고혈압(혈압이 높은 상태)""처럼 괄호 안에 쉬운 설명을 추가하거나, ""항고혈압제""를 ""혈압약""으로 바꾸는 것이 좋습니다. 모든 의학 용어를 삭제하면 정확성이 떨어질 수 있으므로 균형이 중요합니다. 이 문항은 의학 용어의 적절성 검토 방법을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
175,AXIS-H,L3,의료기관 업무 AI 활용 기초,산출물 법적 적합성,multiple_choice,output_review,hard,AI가 작성한 의료기관 문서의 법적 적합성을 검토할 때 가장 중요한 항목은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"개인정보보호법 위반 여부, 의료법 위반 여부(무면허 의료행위 표현, 의료광고 규제), 면책 문구 포함 여부를 확인한다.",AI가 생성한 문서에는 법적 문제가 발생하지 않는다.,C,2,"정답은 C입니다. AI 생성 문서의 법적 적합성 검토에서는 ①개인정보보호법 위반 여부(환자 정보 포함) ②의료법 위반 여부(무면허 의료행위 표현, 의료광고 규제 위반) ③면책 문구 포함 여부를 확인해야 합니다. AI가 생성한 문서에도 관련 법규가 동일하게 적용됩니다. 이 문항은 AI 문서의 법적 검토 항목을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
176,AXIS-H,L3,의료기관 업무 AI 활용 기초,산출물 형식 비교,multiple_choice,output_review,easy,AI가 작성한 두 가지 안내문 형식 중 어떤 것이 더 적절한지 판단하는 기준으로 가장 적절한 것은?,"대상 환자가 읽기 쉽고, 핵심 정보가 명확하며, 행동 지침이 구체적인 형식이 더 적절하다.",글자 수가 더 많은 것이 좋다.,AI가 먼저 제시한 형식이 항상 더 좋다.,형식은 중요하지 않고 내용만 맞으면 된다.,A,2,"정답은 A입니다. 안내문 형식을 비교할 때는 대상 환자가 읽기 쉬운 구조인지, 핵심 정보가 눈에 잘 들어오는지, 행동 지침(어떻게 해야 하는지)이 구체적인지를 기준으로 판단합니다. 의료기관 안내문에서 형식은 환자의 이해도와 행동 변화에 직접 영향을 줍니다. 이 문항은 안내문 형식 비교 판단의 기준을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
177,AXIS-H,L3,의료기관 업무 AI 활용 기초,환자 권리 안내,multiple_choice,ethics_security,easy,환자 권리·의무 안내문을 AI로 작성할 때 가장 주의할 점은?,"의료법과 환자권리장전에 규정된 정확한 내용을 기반으로 작성하고, AI가 변형하거나 누락한 항목이 없는지 법무팀이나 관련 부서에서 검토한다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 작성한 환자 권리 안내는 법적 효력이 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,A,2,"정답은 A입니다. 환자 권리·의무 안내문은 의료법과 환자권리장전에 규정된 내용을 정확히 반영해야 합니다. AI가 항목을 변형하거나 누락할 수 있으므로, 법무팀이나 의료질관리 부서에서 원본 규정과 대조하여 검토해야 합니다. 이 문항은 법적 문서에서 AI 활용의 주의점을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
178,AXIS-H,L3,의료기관 업무 AI 활용 기초,감사 대비 문서,multiple_choice,ethics_security,medium,의료기관 인증 평가 대비 문서를 AI로 작성할 때 가장 적절한 방법은?,AI에게 인증 평가 기준을 입력하고 문서를 자동 생성하면 평가를 통과할 수 있다.,AI가 만든 인증 평가 문서는 항상 기준을 충족한다.,"인증 평가 기준의 구조를 참고하여 문서 틀을 AI로 작성하되, 실제 활동 내용과 증빙은 현장 담당자가 작성하고, AI 생성 부분은 정확성을 반드시 검증한다.",인증 평가 문서에는 AI를 사용하면 안 된다.,C,2,"정답은 C입니다. 의료기관 인증 평가 대비 문서에서 AI는 문서 구조와 형식 틀을 작성하는 데 활용할 수 있지만, 실제 활동 내용(수행 실적, 사례, 증빙)은 현장 담당자가 작성해야 합니다. AI가 생성한 내용이 평가 기준과 정확히 일치하는지 반드시 확인해야 합니다. 이 문항은 인증 평가 문서에서 AI의 역할과 한계를 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
179,AXIS-H,L3,의료기관 업무 AI 활용 기초,의료기관 AI 활용 확대,multiple_choice,concept,medium,의료기관에서 AI 활용을 점진적으로 확대하는 방법으로 가장 적절한 것은?,한 번에 모든 부서에서 모든 업무에 AI를 적용한다.,AI 도구만 구매하면 활용이 자동으로 확대된다.,AI 활용 확대는 불가능하다.,"시범 부서에서 간단한 업무부터 시작하여 성공 사례를 축적하고, 가이드라인을 정비한 후 다른 부서로 확대한다.",D,2,"정답은 D입니다. AI 활용을 확대할 때는 시범 부서에서 위험이 낮은 업무부터 시작하여 성공 사례와 실패 교훈을 축적합니다. 이를 바탕으로 AI 사용 가이드라인, 보안 정책, 검토 절차를 정비한 후 다른 부서로 단계적으로 확대하는 것이 안전합니다. 이 문항은 의료기관 AI 활용 확대 전략을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치3 신규 출제 (200문항 달성),1,,
