no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
71,AXIS-C,L1,AI 코딩 도입 전략·ROI,AI 코딩 벤치마크 방법론,multiple_choice,concept,easy,AI 코딩 벤치마크를 효과적으로 수행하는 방법은?,AI 코딩 보안 정책은 IT 부서가 단독으로 수립하면 되며 개발팀 참여가 불필요하다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,"동일 업종+이종 업종을 모두 조사하고, 도입 목적·도구·규모·기간·성과·실패 요인을 체계적으로 분석하여 자사 적용 교훈을 도출한다.",D,4,"정답은 D입니다. 벤치마크는 동일+이종 업종을 모두 조사하고, 성공+실패를 체계적으로 분석합니다. 벤더 사례는 성공 편향이 있으므로 객관적 정보를 다각도로 수집합니다. 이 개념을 이해하면 조직의 AI 코딩 전략을 효과적으로 수립할 수 있습니다. 이 개념을 정확히 이해하면 조직의 AI 코딩 전략을 효과적으로 수립하고 실행하는 데 큰 도움이 됩니다.",AXIS-C L1 AI 코딩 도입 전략·ROI,False,approved,배치2,1,,
72,AXIS-C,L1,AI 코딩 도입 전략·ROI,AI 코딩 데이터 기반 판단,multiple_choice,case_judgment,medium,AI 코딩 도입 여부를 데이터 기반으로 판단하는 프로세스는?,AI 코딩 프로젝트의 리스크는 도구 성능에만 존재하므로 보안·법적 리스크는 무시해도 된다.,개발 데이터 수집(시간·빈도·오류)→AI 적합성 평가→PoC/파일럿(검증)→성과 분석→Go/No-Go 의사결정의 데이터 기반 프로세스를 따른다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,B,4,정답은 B입니다. 데이터 기반 판단은 데이터→평가→검증→분석→의사결정의 체계적 프로세스입니다. 경험·벤더·경쟁사가 아닌 자사 데이터가 의사결정의 근거입니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 이 문항은 L1 수준의 전략적 의사결정 역량을 확인합니다.,AXIS-C L1 AI 코딩 도입 전략·ROI,False,approved,배치2,1,,
73,AXIS-C,L1,AI 코딩 도입 전략·ROI,AI 코딩과 조직문화 변화,multiple_choice,case_judgment,hard,AI 코딩이 조직문화에 미치는 영향을 관리하는 방법은?,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,경영진 보고 시 AI 코딩 도구의 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,"AI 코딩이 업무 방식·협업·코드 소유권 인식에 미치는 변화를 진단하고, 긍정 변화(효율·혁신)는 강화, 부정 변화(맹신·의존)는 완화하는 프로그램을 운영한다.",D,4,정답은 D입니다. AI 코딩은 조직문화에 깊은 영향을 줍니다. 리더는 긍정(효율·혁신) 강화+부정(맹신·의존) 완화의 양면 관리를 수행합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 이 문항은 L1 수준의 전략적 의사결정 역량을 확인합니다.,AXIS-C L1 AI 코딩 도입 전략·ROI,False,approved,배치2,1,,
74,AXIS-C,L1,AI 코딩 도입 전략·ROI,AI 코딩 프로세스 마이닝,multiple_choice,concept,hard,프로세스 마이닝을 AI 코딩 도입에 활용하는 방법은?,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,AI 코딩 보안 정책은 IT 부서가 단독으로 수립하면 되며 개발팀 참여가 불필요하다.,"개발 프로세스의 실제 수행 데이터(Git 로그·Jira 이력)를 분석하여 병목·비효율을 발견하고, AI 자동화 대상을 데이터 기반으로 선정한다.",AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,C,4,"정답은 C입니다. 프로세스 마이닝은 Git·Jira 데이터를 분석하여 개발 프로세스의 병목·비효율을 발견합니다. ""어디에 AI 코딩을 적용할 것인가""를 데이터로 결정합니다. 이 개념을 이해하면 조직의 AI 코딩 전략을 효과적으로 수립할 수 있습니다. 이 개념을 정확히 이해하면 조직의 AI 코딩 전략을 효과적으로 수립하고 실행하는 데 큰 도움이 됩니다.",AXIS-C L1 AI 코딩 도입 전략·ROI,False,approved,배치2,1,,
75,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 코드 리뷰 자동화,multiple_choice,governance,medium,AI를 활용한 코드 리뷰 자동화 설계는?,"AI가 1차 리뷰(버그·스타일·보안)를 자동 수행하고, 사람이 2차 리뷰(비즈니스 로직·설계)를 수행하는 하이브리드 구조로 설계한다.",코드 리뷰는 AI가 완전히 대체할 수 있으므로 사람의 리뷰가 불필요하다.,AI 생성 코드의 기술 부채는 코드가 동작하면 관리할 필요가 없다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,A,3,정답은 A입니다. 리뷰 자동화는 AI(반복 점검)+사람(로직·설계)의 하이브리드입니다. AI가 기계적 점검을 자동화하면 사람은 더 높은 수준의 리뷰에 집중할 수 있습니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
76,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 테스트 전략,multiple_choice,governance,hard,AI 생성 코드의 테스트 전략으로 가장 적절한 것은?,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,AI 코딩 프로젝트의 리스크는 도구 성능에만 존재하므로 보안·법적 리스크는 무시해도 된다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,"AI 코드에도 일반 코드와 동일한 테스트 기준(단위·통합·E2E)을 적용하고, AI 특화 테스트(할루시네이션 함수 호출·보안 패턴)를 추가하며, 테스트 커버리지 최소 기준을 수립한다.",D,3,정답은 D입니다. AI 코드 테스트는 일반 기준(단위·통합·E2E)+AI 특화(할루시네이션·보안)입니다. 느슨한 기준은 품질 문제를 누적시키므로 동일 기준+추가 기준이 적절합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
77,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 기술 부채 관리 정책,multiple_choice,governance,hard,조직의 AI 코딩 기술 부채 관리 정책으로 가장 적절한 것은?,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI 코딩 도구를 구매하면 개발 역량이 자동으로 향상되므로 교육 투자가 불필요하다.,"기술 부채 측정(코드 복잡도·중복률·테스트 커버리지)을 정기적으로 수행하고, 리팩토링 스프린트를 분기 1회 할당하며, 부채 한계를 초과하면 신규 기능 개발을 일시 중단한다.",모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,C,3,정답은 C입니다. 기술 부채 관리는 ①정기 측정 ②리팩토링 스프린트 ③한계 초과 시 중단의 체계입니다. AI가 빠르게 생성할수록 의도적 관리가 필수적입니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
78,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 역량 평가 체계,multiple_choice,governance,medium,팀원의 AI 코딩 역량을 평가하는 체계는?,AI 코딩 표준은 한 번 수립하면 기술이 변해도 업데이트할 필요가 없다.,"프롬프트 설계·코드 검증·보안 판단·리팩토링·문서화 역량을 평가하고, 자가 진단+동료 평가+산출물 품질로 종합 역량 맵을 작성한다.",모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,B,3,정답은 B입니다. AI 코딩 역량은 프롬프트·검증·보안·리팩토링·문서화를 다면 평가합니다. 속도나 사용 횟수는 역량이 아니라 활동 지표입니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
79,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 표준 업데이트,multiple_choice,governance,medium,AI 코딩 표준을 업데이트하는 주기와 방법은?,AI 코딩 표준은 한 번 수립하면 기술이 변해도 업데이트할 필요가 없다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,"분기 1회 ①AI 도구 변화 ②보안 이슈 ③팀 피드백 ④업계 트렌드를 반영하여 업데이트하고, 변경 사항을 팀에 교육한다.",모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,C,3,정답은 C입니다. 표준 업데이트는 분기 1회 도구 변화·보안·피드백·트렌드를 반영합니다. AI 기술이 빠르게 변화하므로 정적 표준은 곧 진부화됩니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
80,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 지식 공유 체계,multiple_choice,concept,easy,팀의 AI 코딩 지식을 체계적으로 공유하는 방법은?,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,"격주 ""AI 코딩 세션""에서 성공·실패 프롬프트, 유용한 패턴, 보안 이슈를 공유하고, 팀 위키에 축적한다.",AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,C,3,정답은 C입니다. 지식 공유는 정기 세션+위키 축적으로 개인 경험을 조직 지식으로 전환합니다. 개인 학습만으로는 팀 전체의 역량이 향상되지 않습니다. 이 개념을 이해하면 조직의 AI 코딩 전략을 효과적으로 수립할 수 있습니다. 이 개념을 정확히 이해하면 조직의 AI 코딩 전략을 효과적으로 수립하고 실행하는 데 큰 도움이 됩니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
81,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 성과 대시보드,multiple_choice,governance,medium,AI 코딩 팀 성과 대시보드에 포함할 지표는?,개발 속도(벨로시티)·코드 품질(버그율·커버리지·복잡도)·보안(취약점)·AI 활용률·기술 부채를 한 화면에 시각화한다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI 코딩 프로젝트의 리스크는 도구 성능에만 존재하므로 보안·법적 리스크는 무시해도 된다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,A,3,정답은 A입니다. 대시보드는 속도·품질·보안·활용·부채를 한 화면에 시각화합니다. 팀장은 전체 그림을 파악하고 의사결정에 활용합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
82,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 온보딩 체계,multiple_choice,case_judgment,easy,신규 팀원의 AI 코딩 온보딩으로 가장 적절한 것은?,1주차: 팀 표준·보안 정책·프롬프트 라이브러리 학습 → 2주차: 간단한 AI 코딩 실습(테스트 생성) → 3주차: 실무 적용+멘토 리뷰의 3주 온보딩을 설계한다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI 코딩 프로젝트의 리스크는 도구 성능에만 존재하므로 보안·법적 리스크는 무시해도 된다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,A,3,정답은 A입니다. 온보딩은 ①표준·정책 학습 ②실습 ③실무+멘토의 3주 구조입니다. 매뉴얼이나 설치만으로는 팀의 AI 코딩 문화에 적응하기 어렵습니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 이 문항은 L1 수준의 전략적 의사결정 역량을 확인합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
83,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 파일럿 결과 판단,multiple_choice,case_judgment,hard,AI 코딩 파일럿 결과가 기대에 미치지 못할 때 판단은?,AI 생성 코드의 기술 부채는 코드가 동작하면 관리할 필요가 없다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,"원인 분석(도구·업무·교육·프로세스)을 수행하고, 원인별 개선 후 2차 파일럿 수행 또는 대상 변경을 검토한다. 근본 부적합 시에만 중단한다.",D,3,"정답은 D입니다. 파일럿 미달 시 원인 분석→개선→재시행이 올바른 순서입니다. 1차 실패가 곧 부적합을 의미하지 않으며, 원인별 대응이 리더의 역할입니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 이 문항은 L1 수준의 전략적 의사결정 역량을 확인합니다.",AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
84,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 CoP 운영,multiple_choice,concept,medium,AI 코딩 커뮤니티(CoP)를 운영하는 방법은?,AI 코딩 표준은 한 번 수립하면 기술이 변해도 업데이트할 필요가 없다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,"부서 횡단 자발적 커뮤니티에서 프롬프트·패턴·보안 이슈를 정기 공유하고, 경영진이 활동을 인정·지원한다.",D,3,정답은 D입니다. CoP는 자발적·부서 횡단·정기 활동+경영진 지원이 핵심입니다. 의무가 아닌 자발적 참여가 지속성의 핵심입니다. 이 개념을 이해하면 조직의 AI 코딩 전략을 효과적으로 수립할 수 있습니다. 이 개념을 정확히 이해하면 조직의 AI 코딩 전략을 효과적으로 수립하고 실행하는 데 큰 도움이 됩니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
85,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 보고 체계,multiple_choice,governance,medium,AI 코딩 프로젝트 보고 체계로 가장 적절한 구조는?,코드 리뷰는 AI가 완전히 대체할 수 있으므로 사람의 리뷰가 불필요하다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,주간 대시보드(KPI·이슈)+월간 상세(성과·개선)+긴급 이슈 즉시 보고의 3단계 체계를 운영한다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,C,3,"정답은 C입니다. 보고 체계는 주간(대시보드)+월간(상세)+긴급(즉시)의 3단계입니다. 일일은 과부하, 완료 후 1회는 궤도 수정 기회를 놓칩니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.",AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
86,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 내재화 전략,multiple_choice,case_judgment,medium,파일럿 성공 후 AI 코딩을 팀에 내재화하는 전략은?,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,"파일럿 성과를 표준화(코딩 규칙·프롬프트·리뷰 기준)하고, 팀별 맞춤 교육+챔피언 지원+정기 리뷰로 단계적 내재화한다.",AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,B,3,정답은 B입니다. 내재화는 표준화→맞춤 교육→챔피언 지원→정기 리뷰의 구조입니다. 파일럿 방법을 그대로 이식하면 팀 특성 차이로 실패할 수 있습니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 이 문항은 L1 수준의 전략적 의사결정 역량을 확인합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
87,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 인센티브 설계,multiple_choice,governance,easy,AI 코딩 활용을 촉진하는 인센티브로 가장 적절한 것은?,"우수 프롬프트 공유 기여 포인트, AI 코딩 역량 인증 배지, 혁신 사례 시상, 학습 포인트를 포함하는 다층 인센티브를 운영한다.",AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,A,3,정답은 A입니다. 인센티브는 공유 기여+인증 배지+혁신 시상+학습의 다층 구조입니다. 줄 수 보상은 무의미한 코드를 유도합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
88,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 팀 역량 변화,multiple_choice,governance,medium,AI 코딩 도입 후 팀에 필요한 역량 변화는?,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,"코드 검증·AI 프롬프트 설계·보안 판단·리팩토링·문서화 역량이 새로 부상하며, 기존 역량에 AI 협업 역량을 추가한 역량 모델을 재설계한다.",AI 코딩 보안 정책은 IT 부서가 단독으로 수립하면 되며 개발팀 참여가 불필요하다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,B,3,정답은 B입니다. AI 코딩 시대의 핵심 역량은 검증·프롬프트·보안·리팩토링·문서화입니다. 기존 역량에 AI 협업을 추가한 역량 모델 재설계가 필요합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
89,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 저항 관리,multiple_choice,case_judgment,hard,시니어 개발자의 AI 코딩 저항을 관리하는 방법은?,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,"시니어의 전문성을 인정하고, 코드 리뷰 기준 설계·품질 게이트 관리 등 리더 역할을 부여하여 AI 코딩의 품질 수호자로 참여시킨다.",AI 생성 코드의 기술 부채는 코드가 동작하면 관리할 필요가 없다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,B,3,"정답은 B입니다. 시니어 저항 관리는 전문성 인정+역할 부여(리뷰·품질 게이트)입니다. 강제나 교체가 아닌, 리더 역할 부여로 주도적 참여를 유도합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 이 문항은 L1 수준의 전략적 의사결정 역량을 확인합니다.",AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
90,AXIS-C,L1,AI 코딩 운영체계 수립,AI 코딩 성숙도 평가 주기,multiple_choice,governance,medium,팀의 AI 코딩 성숙도를 주기적으로 평가하는 방법은?,AI 코딩 표준은 한 번 수립하면 기술이 변해도 업데이트할 필요가 없다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,"반기 1회 활용 범위·깊이·표준 준수·교육·성과를 종합 평가하고, 로드맵 대비 Gap을 분석하여 다음 단계 액션을 수립한다.",D,3,정답은 D입니다. 성숙도는 반기 1회 범위·깊이·표준·교육·성과를 종합 평가하고 Gap을 분석합니다. 정기 평가로 진행 상황을 파악하고 개선 방향을 설정합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 운영체계 수립,False,approved,배치2,1,,
91,AXIS-C,L1,AI 코딩 보안·거버넌스,AI 코딩 보안 감사 체계,multiple_choice,governance,hard,AI 코딩의 보안 감사 체계로 가장 적절한 구조는?,AI 코딩 프로젝트의 리스크는 도구 성능에만 존재하므로 보안·법적 리스크는 무시해도 된다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,정책 준수(승인 도구·금지 정보)·코드 보안(SAST·의존성)·인증정보 관리·라이선스 준수·프롬프트 로그를 정기(분기)·수시 감사한다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,C,2,"정답은 C입니다. 보안 감사는 정책·코드·인증·라이선스·로그의 5개 영역을 정기·수시로 수행합니다. 코드 리뷰는 개별 코드 품질이며, 감사는 조직 전체 준수 수준입니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.",AXIS-C L1 AI 코딩 보안·거버넌스,False,approved,배치2,1,,
92,AXIS-C,L1,AI 코딩 보안·거버넌스,코드 입력 데이터 분류,multiple_choice,governance,medium,AI 코딩 시 입력 코드의 민감도 분류 기준은?,AI 생성 코드의 기술 부채는 코드가 동작하면 관리할 필요가 없다.,AI 코딩 보안 정책은 IT 부서가 단독으로 수립하면 되며 개발팀 참여가 불필요하다.,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,공개 코드: 자유 / 내부 코드: 승인 AI만 / 핵심 로직(결제·인증): AI 입력 금지+수작업으로 등급별 기준을 수립한다.,D,2,정답은 D입니다. 코드 민감도는 공개(자유)→내부(승인)→핵심(금지)으로 분류합니다. 결제·인증 코드를 외부 AI에 입력하면 로직 유출 위험이 있으므로 리더가 기준을 수립합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립해야 합니다. 리더는 AI 코딩의 방향을 설정하고 체계적 관리 구조를 수립하여 조직의 개발 역량을 전환해야 합니다.,AXIS-C L1 AI 코딩 보안·거버넌스,False,approved,배치2,1,,
93,AXIS-C,L1,AI 코딩 보안·거버넌스,AI 코딩 법적 리스크,multiple_choice,ethics_security,medium,AI 코딩 활용 시 가장 주의할 법적 리스크는?,①저작권(AI가 오픈소스 재현) ②라이선스 위반(GPL 등) ③영업비밀 유출(코드 AI 입력) ④개인정보보호법(코드 내 개인정보)이 주요 리스크이다.,코드 리뷰는 AI가 완전히 대체할 수 있으므로 사람의 리뷰가 불필요하다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,A,2,정답은 A입니다. AI 코딩 법적 리스크는 저작권·라이선스·영업비밀·개인정보의 4개 영역입니다. 리더는 법적 리스크를 인식하고 법무팀과 협업하여 가이드라인을 수립합니다. AI 코딩의 보안과 윤리 관리는 조직의 지속 가능한 개발을 위한 필수 요건입니다. AI 코딩의 보안과 윤리 관리는 조직의 지속 가능한 소프트웨어 개발을 위한 필수 요건이며 리더의 핵심 책임입니다.,AXIS-C L1 AI 코딩 보안·거버넌스,False,approved,배치2,1,,
94,AXIS-C,L1,AI 코딩 보안·거버넌스,AI 코딩 윤리 원칙,multiple_choice,ethics_security,medium,AI 코딩 윤리의 핵심 원칙은?,AI 코딩의 성과는 코드 생성 줄 수로 측정하면 정확한 ROI를 산출할 수 있다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,AI는 보조(책임은 개발자)·보안 정보 미입력·라이선스 준수·코드 품질 책임·편향 없는 코드 확인을 포함한다.,D,2,정답은 D입니다. AI 코딩 윤리는 보조 원칙·보안·라이선스·품질·편향 방지입니다. 리더가 이 원칙을 수립하고 팀에 교육합니다. AI 코딩의 보안과 윤리 관리는 조직의 지속 가능한 개발을 위한 필수 요건입니다. AI 코딩의 보안과 윤리 관리는 조직의 지속 가능한 소프트웨어 개발을 위한 필수 요건이며 리더의 핵심 책임입니다.,AXIS-C L1 AI 코딩 보안·거버넌스,False,approved,배치2,1,,
95,AXIS-C,L1,AI 코딩 보안·거버넌스,AI 코딩 사고 대응 체계,multiple_choice,case_judgment,hard,AI 코딩 보안 사고(인증정보 노출 등) 발생 시 대응 체계는?,AI 코딩 보안 정책은 IT 부서가 단독으로 수립하면 되며 개발팀 참여가 불필요하다.,즉시 격리→보안팀 보고→영향 파악→무효화(키 revoke)→원인 분석→시스템 개선(hook·스캔)→교육의 7단계로 대응한다.,모든 코딩 업무에 AI를 동시에 적용하면 전사적 효율을 달성할 수 있다.,AI 코딩 도구의 성능만 비교하면 조직에 최적인 도구를 선택할 수 있다.,B,2,정답은 B입니다. 사고 대응은 격리→보고→파악→무효화→분석→개선→교육의 7단계입니다. 리더는 처벌이 아닌 시스템 개선에 집중합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 리더는 조직의 AI 코딩 도입·운영에 관한 최적의 판단을 내려야 합니다. 이 문항은 L1 수준의 전략적 의사결정 역량을 확인합니다.,AXIS-C L1 AI 코딩 보안·거버넌스,False,approved,배치2,1,,
