no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
74,AXIS-H,L1,의료기관 AI 도입 전략,의료기관 AI 도입 성공 조건,multiple_choice,concept,easy,의료기관 AI 도입 3대 성공 조건은?,AI 도입 성과는 도구 사용 기간이 길수록 자동으로 향상되므로 별도 관리가 불필요하다.,①비임상 업무 한정의 명확한 목표 ②원장 지지와 안전 체계(면책·검토) ③현업 참여와 의료기관 특화 변화관리가 3대 성공 조건이다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,B,4,정답은 B입니다. 의료기관 3대 성공 조건은 ①비임상 목표 ②원장 지지+안전 체계 ③현업 참여+의료기관 변화관리입니다. 일반 기업 조건에 비임상 한정과 안전 체계가 추가됩니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다.,AXIS-H L1 의료기관 AI 도입 전략,False,approved,배치2,1,,
75,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AX 스코핑,multiple_choice,governance,medium,의료기관 AX 프로젝트 범위 정의 방법은?,In-Scope(비임상 행정)·Out-of-Scope(임상·진료)·성공 기준(시간·면책·안전)·제약(규제·인증)·가정 사항을 명시하여 프로젝트 헌장을 작성하고 원장 합의를 받는다.,파일럿 없이 전사 도입하면 모든 부서가 균등한 성과를 달성할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,A,3,정답은 A입니다. 의료기관 AX 스코핑은 임상(Out-of-Scope)과 비임상(In-Scope)의 명확한 구분이 핵심입니다. 제약에 규제·인증을 포함하고 원장 합의를 받습니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
76,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 변화관리 커뮤니케이션,multiple_choice,case_judgment,medium,의료기관 AI 변화관리 커뮤니케이션 방법은?,의료기관 AI 역량은 도구 구매만으로 자동 확보되므로 면책·보안 교육이 불필요하다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,킥오프(비임상 한정·안전 체계 강조)→주간 업데이트→성공 사례(비임상 업무 효율)→의료진 간담회(안전 보장)→원장 타운홀을 단계별로 운영한다.,D,3,정답은 D입니다. 의료기관 커뮤니케이션은 의료진 간담회(안전 보장 강조)가 추가됩니다. 의료진의 환자 안전 우려를 직접 소통으로 해소하는 것이 핵심입니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
77,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 교육 커리큘럼,multiple_choice,governance,hard,의료기관 전체 AI 교육 커리큘럼 설계는?,원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,역할별(원무: 안내문 / 간호행정: 체크리스트 / 총무: 보고서 / 홍보: 콘텐츠) 트랙+공통 필수(면책·오인 방지·환자정보보호)+수준별(입문→심화)로 매트릭스를 설계한다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,C,3,정답은 C입니다. 의료기관 교육은 역할별×수준별 매트릭스에 공통 필수(면책·오인·환자정보)가 추가됩니다. 이 공통 필수는 모든 직원이 반드시 이수합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
78,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AX 핵심 인력 이탈 대응,multiple_choice,case_judgment,hard,AX 핵심 인력 이탈 위험 대응은?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,"핵심 지식(면책 기준·프롬프트·프로세스)을 문서화하고, 백업 인력을 사전 육성하며, 정기 지식 공유로 개인→조직 역량 전환한다.",원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,3,정답은 B입니다. 의료기관 핵심 인력 대비는 면책 기준·프롬프트·프로세스를 문서화하여 개인 의존을 줄입니다. 면책 기준이 개인에게만 있으면 이탈 시 환자 안전 위험이 발생합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
79,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 성숙도 평가,multiple_choice,governance,medium,의료기관 AI 성숙도를 주기적으로 평가하는 방법은?,AI 도입 리스크는 도구 성능에만 존재하므로 환자 안전·보안·법적 리스크는 무시해도 된다.,파일럿 없이 전사 도입하면 모든 부서가 균등한 성과를 달성할 수 있다.,"반기 1회 활용 범위·깊이·정책 준수·면책 준수·교육·성과·인증 연계를 종합 평가하고, 로드맵 대비 Gap을 분석한다.",AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,C,3,정답은 C입니다. 의료기관 성숙도 평가는 일반 지표에 면책 준수·인증 연계가 추가됩니다. 정기 평가로 AI 활용 수준을 객관적으로 파악합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
80,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 저항 유형별 대응,multiple_choice,case_judgment,medium,의료기관 직원 저항 유형별 대응은?,AI 도입 리스크는 도구 성능에만 존재하므로 환자 안전·보안·법적 리스크는 무시해도 된다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,안전 우려형(면책·검토 체계 제시) / 역량 부족형(실습 교육) / 무관심형(Quick Win 경험) / 의료진 우려형(비임상 한정 보장)으로 유형별 맞춤 대응한다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,C,3,정답은 C입니다. 의료기관 저항은 안전 우려형·의료진 우려형이 일반 기업에 없는 고유 유형입니다. 의료진에게는 비임상 한정을 보장하여 임상 영역 침범 우려를 불식합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
81,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 표준화 프로세스,multiple_choice,governance,hard,의료기관 AI 활용 표준화를 정착시키는 방법은?,"표준(요청→생성→오인 점검→면책→전문가 검토→승인→배포)을 현업과 함께 설계하고, 가이드+체크리스트+템플릿을 제공하며 정기 점검+피드백으로 개선한다.",의료기관 AI 성숙도는 최신 도구를 도입하면 자동으로 최고 단계에 도달한다.,의료기관 AI 도입은 IT 부서가 단독으로 수행하면 현업 참여 없이 성공할 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,A,3,정답은 A입니다. 의료기관 표준 프로세스는 일반 기업에 오인 점검·면책 확인·전문가 검토가 추가됩니다. 현업 참여 설계와 정기 점검으로 정착시킵니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
82,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AX 이해관계자 갈등,multiple_choice,case_judgment,hard,AX 프로젝트에서 의료진과 행정직 간 갈등 중재는?,"의료진 우려(환자 안전)와 행정직 니즈(효율화)를 경청하고, 공통 목표(비임상 효율→돌봄 집중)를 재확인한 후, 비임상 한정과 안전 체계로 Win-Win 방안을 도출한다.",의료기관 AI 역량은 도구 구매만으로 자동 확보되므로 면책·보안 교육이 불필요하다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,A,3,"정답은 A입니다. 의료진-행정직 갈등은 의료기관 고유의 이해 충돌입니다. ""비임상 효율→돌봄 집중""이라는 공통 목표로 양측의 관심사를 연결합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.",AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
83,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 교육 동기 부여,multiple_choice,case_judgment,easy,의료기관 직원 AI 교육 동기를 높이는 방법은?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,"교육 이수→디지털 배지(AXIS 자격 연계)→우수 사례 시상→""환자 돌봄에 더 집중하게 되었다""는 가치 연결로 내재적 동기를 촉진한다.",D,3,"정답은 D입니다. 의료기관 교육 동기는 ""환자 돌봄 집중""이라는 가치 연결이 핵심입니다. 의료기관 직원은 환자 중심 가치에 동기 부여되므로 이를 AI 교육과 연결합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.",AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
84,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 대시보드,multiple_choice,governance,medium,원장용 AI 활용 대시보드에 포함할 지표는?,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,의료기관 AI 역량은 도구 구매만으로 자동 확보되므로 면책·보안 교육이 불필요하다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,활용률(부서별)·효율(시간 절감)·품질(안내문 승인률)·안전(면책 준수·오인 0건·환자정보 사고 0건)·교육(이수율)·환자(민원 변화)를 한 화면에 시각화한다.,D,3,정답은 D입니다. 원장 대시보드는 일반 지표에 안전(면책·오인·사고)·환자(민원)가 추가됩니다. 원장은 환자 안전과 경영 효과를 동시에 파악해야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
85,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 파일럿 종료 판단,multiple_choice,case_judgment,hard,의료기관 AI 파일럿 종료·확산 판단 기준은?,의료기관 AI 성숙도는 최신 도구를 도입하면 자동으로 최고 단계에 도달한다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,"사전 성공 기준(시간 절감 30%+, 면책 준수 100%, 오인 발생 0건, 만족도 4+/5)을 정량 평가하고, 환자 안전 이슈 0건을 필수 조건으로 확인한 후 확산/재시행/중단을 결정한다.",AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,C,3,정답은 C입니다. 의료기관 파일럿 종료 기준은 일반 지표에 면책 100%·오인 0건·안전 이슈 0건이 필수 조건으로 추가됩니다. 이 조건 미충족 시 확산하지 않습니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
86,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 사례 아카이빙,multiple_choice,concept,medium,의료기관 AI 사례를 아카이빙하는 방법은?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,"업무·부서·도구·프롬프트·면책 포함 여부·성과·교훈을 표준 양식으로 축적하고, 인증 평가 대비 문서로도 활용한다.",원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,B,3,정답은 B입니다. 의료기관 사례 아카이빙은 면책 포함 여부 태그+인증 평가 대비 활용이 일반 기업과의 차이점입니다. 실패 사례의 교훈도 동일하게 축적합니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다. 이 개념을 이해하면 의료기관의 AI 전환을 안전하고 효과적으로 이끌 수 있습니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
87,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 역량 변화,multiple_choice,governance,medium,의료기관 AI 도입 후 필요한 역량 변화는?,프롬프트 설계·AI 산출물 검증·면책 적용·환자정보보호·의료행위 오인 판별이 새로운 핵심 역량으로 부상한다. 기존 역량에 AI 활용+의료기관 특화 역량을 추가한 역량 모델을 재설계한다.,AI 도입 성과는 도구 사용 기간이 길수록 자동으로 향상되므로 별도 관리가 불필요하다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,A,3,정답은 A입니다. 의료기관 AI 역량은 일반 AI 역량(프롬프트·검증)에 면책·환자정보·오인 판별이 추가됩니다. 이 의료기관 특화 역량이 교육과 평가에 반영됩니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
88,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AX 거버넌스 구조,multiple_choice,governance,hard,의료기관 AX 프로젝트 거버넌스 구조는?,원장 보고 시 AI 기술 사양을 상세히 설명하면 투자 승인을 받을 수 있다.,스티어링 위원회(원장+진료부장: 전략·안전)→프로젝트 리더(실행)→워킹 그룹(실무)→부서 챔피언(현업)→의료진 자문(안전 검토)의 계층 구조로 의사결정 권한을 명확히 한다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,B,3,정답은 B입니다. 의료기관 AX 거버넌스는 일반 구조에 의료진 자문(안전 검토)이 추가됩니다. 스티어링 위원회에 진료부장이 참여하여 환자 안전 관점을 보장합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
89,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 지속 교육,multiple_choice,case_judgment,medium,의료기관 AI 지속 교육 체계는?,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,분기 업데이트(신기능·면책 기준 변경)+월간 CoP+신규 입사자 온보딩(면책·오인·환자정보 필수)+연간 역량 평가의 다층 구조를 운영한다.,파일럿 없이 전사 도입하면 모든 부서가 균등한 성과를 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,3,정답은 B입니다. 의료기관 지속 교육은 면책 기준 변경 반영이 핵심입니다. 의료법·인증 기준이 변경되면 면책 기준도 갱신하여 교육에 반영합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
90,AXIS-H,L1,의료기관 AX 프로젝트 기획·실행,의료기관 AI 인센티브,multiple_choice,governance,easy,의료기관 AI 활용 인센티브는?,의료기관 AI 도입은 IT 부서가 단독으로 수행하면 현업 참여 없이 성공할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,"우수 사례 시상(면책·안전 모범 포함)·프롬프트 공유 기여 포인트·AI 역량 인증 배지·""환자 돌봄 집중"" 연계 보상의 다층 인센티브를 운영한다.",D,3,정답은 D입니다. 의료기관 인센티브는 면책·안전 모범 사례와 환자 돌봄 집중 연계가 일반 기업과의 차이점입니다. 의료기관 직원의 가치(환자 중심)에 맞는 보상 설계가 효과적입니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AX 프로젝트 기획·실행,False,approved,배치2,1,,
91,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,의료기관 AI 윤리 가이드라인,multiple_choice,governance,medium,의료기관 AI 윤리 가이드라인 핵심 원칙은?,AI 정책은 IT 부서가 수립하면 되며 의료진이나 법무 부서의 참여는 불필요하다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,①환자 안전 최우선 ②환자정보보호 ③의료행위 오인 방지 ④투명성 ⑤책임(최종 판단은 사람) ⑥면책 의무의 6대 원칙을 포함한다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,C,2,정답은 C입니다. 의료기관 AI 윤리 6대 원칙은 일반 AI 윤리에 환자 안전·면책 의무가 추가됩니다. 리더는 이 원칙을 수립하고 전 직원에게 교육합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치2,1,,
92,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,환자정보 분류별 AI 사용,multiple_choice,governance,hard,데이터 분류별 AI 사용 기준은?,공개: 자유 / 내부 행정: 승인 AI / 환자 통계(비식별): 내부 AI만 / 환자 개인정보: AI 사용 금지로 등급별 기준을 수립한다.,파일럿 없이 전사 도입하면 모든 부서가 균등한 성과를 달성할 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,A,2,"정답은 A입니다. 의료기관 데이터 분류는 일반 기업의 4단계에 ""환자 개인정보: AI 금지""가 최상위로 추가됩니다. 환자 정보의 AI 입력은 원칙적으로 금지입니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.",AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치2,1,,
93,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,의료기관 AI 법적 리스크,multiple_choice,ethics_security,medium,의료기관 AI 활용의 주요 법적 리스크는?,①개인정보보호법(환자정보) ②의료법(의료행위 범위) ③의료광고법(홍보물) ④인공지능기본법(투명성·안전) ⑤저작권법(AI 생성물)이 주요 리스크이다.,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,A,2,"정답은 A입니다. 의료기관 AI 법적 리스크는 5중 구조입니다. 일반 기업 리스크에 의료법·의료광고법이 추가되며, 리더는 법무팀과 협업하여 가이드라인을 수립합니다. 의료기관 AI 윤리·보안은 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요건입니다. 의료기관 AI 윤리·보안은 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요건입니다.",AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치2,1,,
94,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,의료기관 AI 보안 사고 예방,multiple_choice,governance,hard,의료기관 AI 보안 사고 예방 체계는?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,의료기관 AI 성숙도는 최신 도구를 도입하면 자동으로 최고 단계에 도달한다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,"①예방(정책·교육·승인 도구) ②탐지(모니터링·감사) ③대응(사고 절차·원장 보고·법적 의무) ④복구(개선·재교육)의 4단계 체계를 수립하고, 환자정보 사고는 즉시 보고 체계를 별도 운영한다.",D,2,정답은 D입니다. 의료기관 보안은 일반 4단계에 환자정보 사고 즉시 보고 체계가 별도 운영됩니다. 보안 소프트웨어만으로는 인적 실수를 방지할 수 없습니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치2,1,,
95,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,의료기관 AI 투명성 정책,multiple_choice,ethics_security,medium,의료기관 AI 투명성 정책은?,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,"AI 생성 안내문에 AI 활용 사실+전문가 검토 사실을 표시하고, AI 활용 범위(비임상)를 공개하며, 면책 문구로 한계를 고지한다.",AI 도입 성과는 도구 사용 기간이 길수록 자동으로 향상되므로 별도 관리가 불필요하다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,2,정답은 B입니다. 의료기관 투명성은 AI 생성+전문가 검토 표시+비임상 범위 공개+면책 고지입니다. 검토 사실을 밝히면 오히려 환자 신뢰가 높아집니다. 의료기관 AI 윤리·보안은 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요건입니다. 의료기관 AI 윤리·보안은 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요건입니다.,AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치2,1,,
96,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,의료기관 AI 거버넌스 성숙도,multiple_choice,governance,medium,의료기관 AI 거버넌스 성숙도 평가 기준은?,정책·면책 체계·교육·모니터링·감사·인증 연계를 미수립→기초→표준→통합→최적화 5단계로 평가한다.,AI 도입 리스크는 도구 성능에만 존재하므로 환자 안전·보안·법적 리스크는 무시해도 된다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,A,2,정답은 A입니다. 의료기관 거버넌스 성숙도는 일반 지표에 면책 체계·인증 연계가 추가됩니다. 리더는 현재 단계를 진단하고 다음 단계 로드맵을 수립합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다. 의료기관 리더는 환자 안전과 규제를 고려한 체계적 AI 관리 구조를 수립하여 조직의 AI 전환을 이끌어야 합니다.,AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치2,1,,
97,AXIS-H,L1,의료기관 AI 거버넌스·컴플라이언스,의료기관 AI 품질 관리,multiple_choice,case_judgment,medium,의료기관 AI 산출물 품질 관리 체계는?,AI 도구의 성능만 비교하면 의료기관에 최적인 도구를 선택할 수 있다.,"품질 기준(정확성·적합성·면책·오인 방지)을 수립하고, 의료기관 특화 체크리스트(의학적 정확성·환자 눈높이·면책 포함)로 검토하며, 품질 데이터를 축적하여 기준을 개선한다.",의료기관의 모든 부서에 AI를 동시에 도입하면 전사적 효율을 빠르게 달성할 수 있다.,AI 도입의 성과는 도구 사용 횟수로 측정하면 정확한 ROI를 산출할 수 있다.,B,2,정답은 B입니다. 의료기관 품질 관리는 의학적 정확성·환자 눈높이·면책 포함이 일반 기업에 없는 고유 기준입니다. 체크리스트와 품질 데이터로 지속 개선합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다. 의료기관 리더는 환자 안전을 최우선으로 고려하여 AI 도입·운영의 최적 판단을 내려야 합니다.,AXIS-H L1 의료기관 AI 거버넌스·컴플라이언스,False,approved,배치2,1,,
